,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
440,2.4326747321982274,-1.2148402450365863,2.3639840626802457,-0.2377759474476667,-0.44918125685307253,-0.9646140923628824,-0.5269452558801019,1.0744806362157506,-2.892734030555933,1.2415373998609969,-0.6112546196276347,0.9309507871503986
441,2.034525805144277,-0.7147611549995975,2.0001820696123893,-0.2903066474674496,-0.6480821426866354,-0.8645732708229644,-0.590897049195559,1.1283026219339956,-1.7021945158996403,0.23909672133810944,0.8001828436788896,0.9309507871503986
442,4.13902727671516,0.8688226301175337,2.5718709158618784,1.3381450531458121,0.9431249439818666,-0.9646140923628824,-0.0792827026719023,3.4964699935370724,-2.429746441522929,0.23909672133810944,0.7060870127917865,0.9309507871503986
443,0.953835860283553,-0.49250378164982483,1.168634656885859,0.2875310527501596,-0.20055514956111953,-0.46440998466329214,-0.8467042224573872,-0.2172470210223075,-0.5777960853909211,-0.1189178067057795,1.0824703363401933,0.9309507871503986
444,-1.7194497927929742,0.2298326817369364,-1.326007581293731,-0.7630829476454932,-1.344235243104105,-1.0646549139028005,-0.590897049195559,-1.7780846068515903,1.6710007756265175,1.3847432110785525,1.9293328143241084,0.9309507871503986
445,0.669443769530731,1.1466443468047494,-0.858262161635058,-0.34283734748723205,-0.10110470664433807,-0.9646140923628824,-0.46299346256464474,1.0206586504975057,-0.5777960853909211,-0.6201381459672233,-0.3289671269663309,0.9309507871503986
446,2.3757963140476632,-0.825889841674484,1.7403235031353483,0.18246965271059426,-0.0016542637275566078,1.536406446135069,0.8480183004022254,1.558878507680015,-1.437630179309353,0.5971112493819976,0.04741619658207591,-1.0734699385540412
447,0.5556869332296026,-0.27024640830005214,0.12920039097769634,-0.34283734748723205,2.285705923358415,-0.9646140923628824,-0.9426319124305729,0.05186290756897702,-0.6439371695384914,0.5255083437732199,0.7060870127917865,-1.0734699385540412
448,0.1575380061756512,0.007575308387164064,-0.23460160209016045,-0.44789874752679737,0.9431249439818666,-0.8645732708229644,-0.590897049195559,-0.0019590781492679356,-0.7762193378336351,-0.6201381459672233,-0.23487129607922963,0.9309507871503986
449,2.034525805144277,-0.7703254983370407,2.208068922794021,0.3925924527897245,0.694498836689913,0.1358349445762162,-0.33508987593373063,1.4512345362434653,-1.437630179309353,-0.2621236179233351,0.32970368924338145,0.9309507871503986
450,2.034525805144277,-0.7703254983370407,2.208068922794021,0.3925924527897245,0.694498836689913,0.1358349445762162,-0.33508987593373063,1.4512345362434653,-1.437630179309353,-0.2621236179233351,0.32970368924338145,0.9309507871503986
452,-0.866273520534508,0.1742683383994938,-1.222064154702915,-0.7630829476454932,0.1475214006476156,0.23587576611613426,-0.33508987593373063,0.05186290756897702,0.8111666817080855,-0.1189178067057795,-0.4230629578534322,0.9309507871503986
453,1.1813495328858108,-1.1037115583616999,1.8962386430215727,0.3925924527897245,0.1475214006476156,-1.0646549139028005,-0.7507765324842016,1.6665224791165048,-0.3793728329482071,0.6687141549907754,0.7060870127917865,0.9309507871503986
454,-0.752516684233379,-1.6593549917361319,0.700889237227186,-0.8681443476850583,-0.8967082499785891,0.5359982307358884,0.6881388171135827,-0.8092888639230618,1.2080131865935164,-0.1189178067057795,0.6119911819046853,-1.0734699385540412
455,1.6932552962408907,0.5076543984241526,2.1041254962032054,2.914066053739291,0.24697184356439636,-0.9646140923628824,-0.8467042224573872,1.1283026219339956,-0.6439371695384914,0.31069962694688646,2.776195292308023,0.9309507871503986
456,0.3281732606273448,0.3409613684118229,0.6489175239317778,-0.1327145474081018,0.694498836689913,-1.0646549139028005,-0.7507765324842016,1.0206586504975057,0.3481790926750843,-0.47693233474966845,-0.14077546519212666,-1.0734699385540412
457,0.4988085150790374,0.5632187417615959,-0.2865733153855686,0.2875310527501596,0.7939492796066937,1.3363248030552328,0.6241870237981256,1.1283026219339956,-0.2470906646530635,-0.47693233474966845,-0.799446281401839,-1.0734699385540412
458,1.1813495328858108,-1.1037115583616999,1.8962386430215727,0.3925924527897245,0.1475214006476156,-1.0646549139028005,-0.7507765324842016,1.6665224791165048,-0.3793728329482071,0.6687141549907754,0.7060870127917865,0.9309507871503986
459,1.8638905506925834,0.28539702507437964,2.0521537829077974,-0.2377759474476667,-0.349730813936291,-0.5644508062032102,0.048620883959011874,2.2047423362989544,-0.4455139170957775,-0.5485352403584463,-1.3640212667244485,-1.0734699385540412
460,0.4988085150790374,-0.5480681249872681,1.3245497967720834,-0.1327145474081018,0.09779617918922485,-0.16428752004353797,-0.7188006358264731,0.4824387933149964,0.21589692437994065,-0.2621236179233351,0.8001828436788896,0.9309507871503986
461,-0.013097248276041413,0.479872226755431,-0.23460160209016045,0.18246965271059426,0.2966970650227871,-0.9646140923628824,-0.8467042224573872,0.805370707624466,-0.3793728329482071,-0.2621236179233351,-1.081733774063143,-1.0734699385540412
462,1.522620041789197,-1.4926619617238022,2.156097209498614,0.12993895269081135,0.19724662210600633,-0.5644508062032102,-0.654848842511016,0.15950687900546692,-0.9085015061287787,-0.2621236179233351,1.2706619981143976,-1.0734699385540412
463,-0.12685408457717082,0.7299117717739256,2.2600406360894296,-0.2377759474476667,0.8436745010650851,0.9361615168955606,2.670644409892752,0.2671508504419568,-1.5699123476044967,-0.8349468627935567,-1.3640212667244485,-1.0734699385540412
464,1.8070121325420192,-1.1870580733678646,1.4284932233628997,-0.34283734748723205,0.1475214006476156,-1.0646549139028005,-0.9746078090883014,1.0744806362157506,-2.2313231890802148,0.3823025325556642,-1.175829604950246,0.9309507871503986
465,0.953835860283553,-1.325968931711473,0.700889237227186,0.4976538528292898,0.8436745010650851,-0.5644508062032102,-0.6228729458532875,2.0970983648624646,1.0757310182983728,1.885963550339997,-0.7053504505147378,-1.0734699385540412
466,1.1244711147352466,-0.15911772162516566,0.804832663818002,-0.44789874752679737,-0.5983569212282447,0.5359982307358884,0.17652447058992604,0.805370707624466,-1.0407836744239223,0.5255083437732199,0.9883745054530921,0.9309507871503986
467,0.2712948424767806,-0.3813750949749383,0.9607478037042265,0.18246965271059426,-0.7972578070618076,-0.8645732708229644,-0.8786801191151158,-1.0783987925142864,0.017473671937223743,1.0267286830346642,3.3407702776306327,0.9309507871503986
468,1.7501337143914548,-0.9370185283493705,2.208068922794021,-0.34283734748723205,0.4458727293979593,-0.9646140923628824,-0.7827524291419301,1.7741664505529948,-0.9746425902763519,-0.1905207123145573,-1.175829604950246,0.9309507871503986
469,0.2144164243262154,1.6189412651730162,-1.274035867998323,-1.2883899478433194,-0.5486316997698539,2.0366105538346595,0.08059678061674042,-0.8092888639230618,-0.7762193378336351,-0.47693233474966845,-0.6112546196276347,-1.0734699385540412
470,2.6601884048004854,-1.1592759016991432,2.0001820696123893,0.18246965271059426,0.5950483937731322,-0.06424669850361993,0.048620883959011874,1.558878507680015,-1.7683356000472137,-0.2621236179233351,0.1415120274691772,-1.0734699385540412
471,0.7263221876812952,0.06313965172460731,0.804832663818002,-0.02765314736853645,-0.0016542637275566078,0.9361615168955606,0.20850036724765456,0.15950687900546692,-0.7762193378336351,0.453905438164442,0.8942786745659909,0.9309507871503986
472,2.3757963140476632,-0.8814541850119272,1.480464936658308,0.18246965271059426,0.09779617918922485,0.9361615168955606,0.7201147137713112,1.50505652196177,-1.1069247585714956,1.2415373998609969,-0.04667963430502538,0.9309507871503986
473,0.8969574421329889,-0.9925828716868137,1.480464936658308,-0.34283734748723205,-0.9464334714369799,-1.0646549139028005,-1.0065837057460298,0.21332886472371188,-0.3793728329482071,1.0267286830346642,0.1415120274691772,-1.0734699385540412
474,1.2382279510363752,-1.3815332750489158,1.2725780834766753,-0.7630829476454932,-0.05137948518594734,-0.5644508062032102,-0.6868247391687445,0.805370707624466,-0.7762193378336351,1.7427577391224414,-0.9876379431760416,0.9309507871503986
475,0.7263221876812952,0.841040458448812,-0.13065817549934425,-0.2377759474476667,0.2966970650227871,-1.0646549139028005,-0.5589211525378304,1.1283026219339956,-1.1730658427190659,-0.3337265235321129,-0.23487129607922963,-1.0734699385540412
476,0.5556869332296026,-1.437097618386359,0.7528609505225938,-0.44789874752679737,0.49559795085635,-0.9646140923628824,-0.9426319124305729,0.6977267361879762,-0.2470906646530635,0.3823025325556642,-0.7053504505147378,-1.0734699385540412
477,1.1813495328858108,-1.6037906483986888,1.168634656885859,-0.6580215476059279,-0.300005592477901,-0.9646140923628824,-0.8147283257996587,0.5362607790332413,-0.9085015061287787,2.960007134471663,0.517895351017584,0.9309507871503986
478,0.7263221876812952,0.841040458448812,-0.13065817549934425,-0.2377759474476667,0.2966970650227871,-1.0646549139028005,-0.5589211525378304,1.1283026219339956,-1.1730658427190659,-0.3337265235321129,-0.23487129607922963,-1.0734699385540412
479,0.6125653513801669,0.8688226301175337,-0.8062904483396499,0.2875310527501596,-0.20055514956111953,-0.9646140923628824,-0.46299346256464474,0.913014679060956,-0.8423604219812083,0.3823025325556642,-0.3289671269663309,0.9309507871503986
481,0.6125653513801669,-1.2704045883740296,1.5324366499537163,0.3925924527897245,-0.05137948518594734,-0.9646140923628824,-0.9106560157728443,-0.16342503530406255,-1.1069247585714956,1.9575664559487749,1.1765661672272947,0.9309507871503986
482,1.2951063691869393,-0.9370185283493705,1.68835178983994,-0.2377759474476667,3.528836459818182,-0.9646140923628824,-0.8786801191151158,1.0206586504975057,-1.834476684194784,2.8884042288628855,-0.9876379431760416,-1.0734699385540412
483,1.2951063691869393,-0.9370185283493705,1.7403235031353483,-0.2377759474476667,3.528836459818182,-0.8645732708229644,-0.8786801191151158,1.0206586504975057,-1.834476684194784,2.960007134471663,-0.9876379431760416,-1.0734699385540412
484,1.2951063691869393,-0.49250378164982483,2.156097209498614,1.7583906533040727,1.6392780443993362,-0.9646140923628824,-0.6868247391687445,0.15950687900546692,-1.7021945158996403,0.09589091012055387,2.776195292308023,0.9309507871503986
485,1.0675926965846814,0.7854761151113688,0.6489175239317778,-0.5529601475663627,-1.344235243104105,-0.9646140923628824,-0.9106560157728443,0.4824387933149964,-0.9746425902763519,-1.2645642964462234,-0.4230629578534322,-1.0734699385540412
486,1.0675926965846814,0.7854761151113688,0.6489175239317778,-0.5529601475663627,-1.344235243104105,-0.9646140923628824,-0.9106560157728443,0.4824387933149964,-0.9746425902763519,-1.2645642964462234,-0.4230629578534322,-1.0734699385540412
487,1.0675926965846814,0.6465652567677608,0.4930023840455533,-0.6580215476059279,-1.3939604645624961,-1.0646549139028005,-1.0065837057460298,0.805370707624466,-0.9746425902763519,-1.622578824490112,-0.4230629578534322,0.9309507871503986
488,1.8638905506925834,-1.1592759016991432,1.480464936658308,0.3925924527897245,-0.0016542637275566078,1.9365697322947415,0.6881388171135827,1.8818104219894847,0.017473671937223743,1.9575664559487749,0.32970368924338145,0.9309507871503986
489,0.5556869332296026,-0.7703254983370407,0.700889237227186,0.18246965271059426,-0.39945603539468244,-0.5644508062032102,-0.6228729458532875,0.913014679060956,0.14975584023236738,0.7403170605995532,-0.23487129607922963,0.9309507871503986
490,0.5556869332296026,1.3689017201545224,0.025256964386880288,0.3925924527897245,-0.1508299281027288,0.8361206953556426,0.33640395387856875,0.913014679060956,-0.0486674122103466,0.16749381572933164,0.1415120274691772,0.9309507871503986
491,0.4988085150790374,-0.6591968116621545,1.220606370181267,0.0774082526710289,-1.2945100216457146,-0.3643691631233741,-0.654848842511016,-0.8092888639230618,0.14975584023236738,1.0267286830346642,2.682099461420922,0.9309507871503986
492,0.3281732606273448,-0.7147611549995975,1.2725780834766753,0.18246965271059426,-1.4436856860208864,-0.26432834158345603,-0.590897049195559,-0.9169328353595516,0.017473671937223743,1.8143606447312193,2.776195292308023,0.9309507871503986
493,0.2144164243262154,0.8966048017862547,0.23314381756851268,0.6027152528688552,0.24697184356439636,0.7360798738157245,1.1358013703217822,1.8818104219894847,1.0757310182983728,0.6687141549907754,1.0824703363401933,0.9309507871503986
495,1.3519847873375035,-0.9925828716868137,1.3765215100674917,0.18246965271059426,-0.5486316997698539,-1.0646549139028005,-0.9426319124305729,0.2671508504419568,-1.1069247585714956,0.02428800451177607,0.517895351017584,0.9309507871503986
496,-0.29748933902886393,-0.04798903495027918,-0.07868646220393606,-0.5529601475663627,-0.0016542637275566078,-0.16428752004353797,-0.23916218596054498,0.913014679060956,0.7450255975605151,0.02428800451177607,-1.3640212667244485,0.9309507871503986
497,-0.6387598479322502,-1.0481472150242566,0.2851155308639209,0.0774082526710289,0.4458727293979593,2.7368963046140857,2.1590300633690953,-0.05578106386751289,0.017473671937223743,1.0267286830346642,0.6119911819046853,-1.0734699385540412
498,1.3519847873375035,-0.9925828716868137,1.3765215100674917,0.18246965271059426,-0.5486316997698539,-1.0646549139028005,-0.9426319124305729,0.2671508504419568,-1.1069247585714956,0.02428800451177607,0.517895351017584,0.9309507871503986
499,0.2144164243262154,0.8966048017862547,0.23314381756851268,0.6027152528688552,0.24697184356439636,0.7360798738157245,1.1358013703217822,1.8818104219894847,1.0757310182983728,0.6687141549907754,1.0824703363401933,0.9309507871503986
500,-0.29748933902886393,-0.04798903495027918,-0.07868646220393606,-0.5529601475663627,-0.0016542637275566078,-0.16428752004353797,-0.23916218596054498,0.913014679060956,0.7450255975605151,0.02428800451177607,-1.3640212667244485,0.9309507871503986
501,1.1813495328858108,-0.49250378164982483,2.415955775975654,4.332394954273422,-0.349730813936291,2.2366921969144955,0.9759218870331395,1.2359465933705451,-0.9746425902763519,1.4563461166873304,1.4588536598886002,0.9309507871503986
502,1.1813495328858108,-0.49250378164982483,2.415955775975654,4.332394954273422,-0.349730813936291,2.2366921969144955,0.9759218870331395,1.2359465933705451,-0.9746425902763519,1.4563461166873304,1.4588536598886002,0.9309507871503986
503,1.2382279510363752,-1.4926619617238022,1.0646912302950426,-0.5529601475663627,-0.1508299281027288,-0.9646140923628824,-0.6868247391687445,0.4824387933149964,-0.9085015061287787,2.8168013232541074,0.4237995201304827,0.9309507871503986
504,1.2382279510363752,-1.6037906483986888,0.804832663818002,-0.6580215476059279,-0.20055514956111953,-0.9646140923628824,-0.7507765324842016,0.4824387933149964,-0.7100782536860647,2.8884042288628855,0.32970368924338145,0.9309507871503986
505,1.0675926965846814,-0.21468206496260892,1.8962386430215727,0.4976538528292898,-0.44918125685307253,-0.5644508062032102,-0.6228729458532875,0.05186290756897702,-1.0407836744239223,0.9551257774258866,1.9293328143241084,0.9309507871503986
506,1.1813495328858108,-1.6037906483986888,1.0127195169996348,-0.6580215476059279,-0.300005592477901,-0.9646140923628824,-0.7827524291419301,0.4824387933149964,-0.4455139170957775,2.673595512036552,0.32970368924338145,0.9309507871503986
507,1.6363768780903256,0.7854761151113688,1.480464936658308,-0.1327145474081018,0.1475214006476156,-0.9646140923628824,-1.0385596024037584,1.7741664505529948,-0.9746425902763519,0.453905438164442,-0.8935421122889403,0.9309507871503986
508,0.953835860283553,0.3409613684118229,0.23314381756851268,-0.2377759474476667,0.4458727293979593,1.0362023384354786,0.52825933382494,1.4512345362434653,-0.9085015061287787,-0.1189178067057795,-0.23487129607922963,0.9309507871503986
509,2.8308236592521787,-1.325968931711473,2.5198992025664704,0.3925924527897245,0.1475214006476156,0.7360798738157245,-0.0792827026719023,1.0206586504975057,-1.834476684194784,0.23909672133810944,0.8942786745659909,0.9309507871503986
510,2.318917895897099,-0.6036324683247113,1.168634656885859,2.283697653501899,-0.39945603539468244,0.3359165876560523,-0.0792827026719023,0.5900827647514862,-1.9667588524899275,-0.2621236179233351,-0.8935421122889403,-1.0734699385540412
